,CVX_close,XOM_close,spread,z_score,signal,position,cvx_returns,xom_returns,spread_returns,transaction_costs,net_returns,cum_returns,portfolio_value
2025-12-08 15:05:10.763715,395.4857452284261,406.8396500327659,-5.300494980406313,1.189510354797774,0,-1,-0.02385085835985634,-0.024837907304174234,-0.0006174831164323137,0.0,-0.0006174831164323137,1.4317911288787932,143179.1128878793
2025-12-08 15:20:10.763715,390.1642991080406,401.9915532374232,-5.845979646156309,0.8071753255938215,0,-1,-0.013455468836966245,-0.011916480596107726,0.001716294805499851,0.0,0.001716294805499851,1.4342485045558486,143424.85045558485
2025-12-08 15:35:10.763715,395.7585163338934,407.8925782144455,-6.064985427767738,0.6415285460655293,0,-1,0.014338106378881443,0.014679475052395086,0.00012295122456244464,0.0,0.00012295122456244464,1.4344248471658105,143442.48471658106
2025-12-08 15:50:10.763715,405.5412742747108,417.9398795701034,-6.180033991933158,0.5462030133870217,0,-1,0.024719008023983857,0.024632224002800074,-0.00045328946565526343,0.0,-0.00045328946565526343,1.433774637493316,143377.4637493316
2025-12-08 16:05:10.763715,398.45939706831814,410.313852320602,-5.74935240812033,0.8328312744016341,0,-1,-0.01746277791097406,-0.018246708730800254,-0.0005124361268271649,0.0,-0.0005124361268271649,1.433039919571336,143303.99195713358
2025-12-08 16:20:10.763715,394.19430037717535,406.7242333403756,-6.478240436338183,0.2984658959177102,0,-1,-0.010703968139598175,-0.008748471346811004,0.002085666215533752,0.0,0.002085666215533752,1.436028762517097,143602.8762517097
2025-12-08 16:35:10.763715,393.7444402323524,406.6038256712997,-6.809484470422319,0.036632023800981885,0,-1,-0.0011412142296134409,-0.000296042525145257,0.0008495765522500362,0.0,0.0008495765522500362,1.4372487788820882,143724.87788820884
2025-12-08 16:50:10.763715,395.5043517057864,408.3569737215516,-6.7766357735227984,0.04341869860685307,0,-1,0.00446967955254296,0.0043116860677772095,-0.00022214751399642595,0.0,-0.00022214751399642595,1.4369294976388651,143692.9497638865
2025-12-08 17:05:10.763715,391.2499009713067,403.4682001892119,-6.215053549806157,0.45181811972578084,0,-1,-0.010757026354148769,-0.011971813503724338,-0.001036657280798256,0.0,-0.001036657280798256,1.435439894213144,143543.9894213144
2025-12-08 17:20:10.763715,392.73853411299444,406.0834134437545,-7.302721630351812,-0.39848406896936794,0,-1,0.003804814104724663,0.006481832405419219,0.002580574436491804,0.0,0.002580574436491804,1.4391441537092708,143914.41537092708
2025-12-08 17:35:10.763715,390.11557472757926,403.24769467469775,-7.132155203697437,-0.2860144242956661,0,-1,-0.006678640259579205,-0.0069830942983085675,-0.00020055184624780207,0.0,-0.00020055184624780207,1.4388555306922277,143885.55306922278
2025-12-08 17:50:10.763715,390.29085022640675,403.20060452019135,-6.910490209711497,-0.13116121316810644,0,-1,0.0004492912105595881,-0.00011677724418091007,-0.0005643309138762297,0.0,-0.0005643309138762297,1.4380435400356564,143804.35400356565
2025-12-08 18:05:10.763715,394.04339406758805,406.5587641449644,-6.466139584027985,0.21513229845421658,0,-1,0.009614736904553167,0.008328756423292782,-0.0014099049216384288,0.0,-0.0014099049216384288,1.4360160353710298,143601.603537103
2025-12-08 18:20:10.763715,394.5750321589273,406.638593308874,-6.0131428700957485,0.568597025303643,0,-1,0.0013491866615280568,0.0001963533219546676,-0.0011557549012451353,0.0,-0.0011557549012451353,1.4343563527998833,143435.63527998832
2025-12-08 18:35:10.763715,392.4708563532219,404.02591642536356,-5.543516085669182,0.9291793017621968,0,-1,-0.005332764706860282,-0.006425058827424057,-0.0009966949963826702,0.0,-0.0009966949963826702,1.432926737000018,143292.67370000182
2025-12-08 18:50:10.763715,391.5463500117607,403.4025224246752,-5.853903971162595,0.6661301215120976,0,-1,-0.0023556050761363023,-0.0015429554772224963,0.0008356073952912203,0.0,0.0008356073952912203,1.4341241011783659,143412.41011783658
2025-12-08 19:05:10.763715,390.20730890361443,402.9084778413398,-6.7062514371463635,-0.02654628655979291,0,-1,-0.0034198789188203405,-0.0012246938377230565,0.0022134074291599334,0.0,0.0022134074291599334,1.4372984021182516,143729.84021182515
2025-12-08 19:20:10.763715,388.05812234707423,400.7185331778741,-6.69807774655942,-0.024605880843412316,0,-1,-0.0055078070233458565,-0.005435340242028963,0.00015333977885995283,0.0,0.00015333977885995283,1.4375187971373882,143751.8797137388
2025-12-08 19:35:10.763715,387.25316237107364,399.20590149661075,-6.012912646733525,0.518512480895693,0,-1,-0.0020743283792953315,-0.0037747984084178787,-0.0016443044076865712,0.0,-0.0016443044076865712,1.4351550786431229,143515.5078643123
2025-12-08 19:50:10.763715,397.29247241673914,408.93533368541915,-5.558269547874374,0.8705218072058897,0,-1,0.025924410750313376,0.024371964823999503,-0.0019150789471668733,0.0,-0.0019150789471668733,1.4324066433660938,143240.6643366094
2025-12-08 20:05:10.763715,401.0291822130946,412.43178686014136,-5.265988832731352,1.0851052025172228,0,-1,0.009405438199281635,0.008550137116329237,-0.0009825194698814925,0.0,-0.0009825194698814925,1.430999275950199,143099.9275950199
2025-12-08 20:20:10.763715,399.58917282571576,410.6489125822659,-4.9496515156107534,1.309647496053035,0,-1,-0.0035907845394993476,-0.004322834307822321,-0.0006677298632593916,0.0,-0.0006677298632593916,1.4300437549993446,143004.37549993445
2025-12-08 20:35:10.763715,403.94457473248247,415.00598350458364,-4.886491215920273,1.333720537436968,0,-1,0.01089969949878089,0.010610209326793019,-0.0004473605894057091,0.0,-0.0004473605894057091,1.429404009782232,142940.40097822322
2025-12-08 20:50:10.763715,401.7520823187682,412.9744166412389,-5.0776446627289715,1.1641267700801223,0,-1,-0.0054277060538967525,-0.004895271258955947,0.0006052720494399595,0.0,0.0006052720494399595,1.4302691880767107,143026.91880767106
2025-12-08 21:05:10.763715,408.72046764028295,420.34782168731385,-5.372954720254143,0.9154225307550102,0,-1,0.017344988683806628,0.017854386976422276,0.00024374099614840258,0.0,0.00024374099614840258,1.430617803313373,143061.7803313373
2025-12-08 21:20:10.763715,411.8459479270367,422.72723997753207,-4.591489109414795,1.5506296981927798,0,-1,0.007646987450367959,0.005660593840279837,-0.002070618179545125,0.0,-0.002070618179545125,1.4276555400818514,142765.55400818514
2025-12-08 21:35:10.763715,410.7561584011081,422.08960100320195,-5.053127158190648,1.1460332593585791,0,-1,-0.0026461096228186376,-0.0015083933894678436,0.0011601597767994859,0.0,0.0011601597767994859,1.429311848614579,142931.1848614579
2025-12-08 21:50:10.763715,414.31734679900075,424.9762861347188,-4.335672600975045,1.7289400097879473,0,-1,0.008669835680017002,0.006839033998127242,-0.001932560386055257,0.0,-0.001932560386055257,1.426549617156627,142654.9617156627
2025-12-08 22:05:10.763715,404.7643896129467,415.12107628181656,-4.18005663518511,1.8216225410691742,0,-1,-0.02305710166339847,-0.023190023007020444,0.0002121254409690465,0.0,0.0002121254409690465,1.4268522246232305,142685.22246232306
2025-12-08 22:20:10.763715,398.83656101498485,408.2046801815552,-3.2943989158827662,2.4884356214652623,0,-1,-0.014645133687848033,-0.016661153806524553,-0.0017681170636956213,0.0,-0.0017681170636956213,1.424329382857502,142432.93828575022
2025-12-08 22:35:10.763715,391.2359971505135,400.99936374197915,-3.796854999807124,2.0257087042992974,0,-1,-0.019056838332797033,-0.017651234268973526,0.001668238629849092,0.0,0.001668238629849092,1.426705504155614,142670.5504155614
2025-12-08 22:50:10.763715,392.3704853794561,401.90027554002336,-3.5498738077741336,2.173930382633928,0,-1,0.002899754207704275,0.0022466664027525063,-0.0006865161899983784,0.0,-0.0006865161899983784,1.4257260477286513,142572.60477286513
2025-12-08 23:05:10.763715,402.0653294892917,412.5228969701613,-4.319596029671175,1.5006457654107213,0,-1,0.024708392886533703,0.02643098817452816,0.0013293258427496922,0.0,0.0013293258427496922,1.4276213022085782,142762.13022085783
2025-12-08 23:20:10.763715,414.72835415508564,426.60614658083284,-5.530274826479683,0.4836628878565914,0,-1,0.03149494307772982,0.034139316178830814,0.002136410634997553,0.0,0.002136410634997553,1.4306712875413656,143067.12875413656
2025-12-08 23:35:10.763715,418.8033361421533,430.7517683819138,-5.53923149890403,0.4610993305980187,0,-1,0.009825665272801265,0.009717679490338638,-0.0002525761548314836,0.0,-0.0002525761548314836,1.4303099340887306,143030.99340887307
2025-12-08 23:50:10.763715,422.4557132419897,434.0434515550771,-5.1295602730514815,0.7934896063294772,0,-1,0.00872098377601449,0.007641717143793247,-0.001192968543099972,0.0,-0.001192968543099972,1.4286036193304794,142860.36193304794
2025-12-09 00:05:10.763715,411.0770302563084,422.51661939386526,-5.152920042231472,0.7581445600465625,0,-1,-0.026934617355176882,-0.026556862267853365,0.0007728974264050829,0.0,0.0007728974264050829,1.429707783391213,142970.77833912132
2025-12-09 00:20:10.763715,407.1289242150419,419.1331604786753,-5.767910008378863,0.2023417821983172,0,-1,-0.009604297371723303,-0.008007871785123633,0.0017155755507906306,0.0,0.0017155755507906306,1.4321605551091743,143216.05551091742
2025-12-09 00:35:10.763715,402.49726858540566,414.2509371529346,-5.5899854252067485,0.34378841662643383,0,-1,-0.011376385597182015,-0.011648382390371692,-9.867928987078792e-05,0.0,-9.867928987078792e-05,1.4320192305226151,143201.92305226153
2025-12-09 00:50:10.763715,398.89669981905473,410.45208748192783,-5.448228003245504,0.4586641933427049,0,-1,-0.008945573168745447,-0.009170406944919773,-8.838632940906012e-05,0.0,-8.838632940906012e-05,1.431892659599186,143189.26595991862
2025-12-09 01:05:10.763715,398.2791711666932,409.4591110286882,-5.0875548031628455,0.7876207851548012,0,-1,-0.0015480916554126978,-0.0024192262228008854,-0.0008351386466802601,0.0,-0.0008351386466802601,1.430696830701257,143069.6830701257
2025-12-09 01:20:10.763715,396.08312324905614,406.6104853246384,-4.477362017376777,1.3624541008851985,0,-1,-0.005513840734387543,-0.0069570455933760655,-0.0013396902479197535,0.0,-0.0013396902479197535,1.4287801401094369,142878.01401094368
2025-12-09 01:35:10.763715,384.8008735877203,394.7553443128835,-4.080864553489903,1.7404017197286885,0,-1,-0.0284845503357678,-0.02915601402233814,-0.00023764829592355652,0.0,-0.00023764829592355652,1.4284405929438904,142844.05929438904
2025-12-09 01:50:10.763715,390.0082675618473,399.2488255142034,-3.300092802592758,2.4792969914966108,0,-1,0.013532697900541235,0.011382952165325033,-0.002319113874377157,0.0,-0.002319113874377157,1.4251278765460706,142512.78765460706
2025-12-09 02:05:10.763715,384.0673045253097,392.91515578511127,-3.0016254462399274,2.6970409484969537,0,-1,-0.015232915634526889,-0.015863965838684324,-0.0003950085925625395,0.0,-0.0003950085925625395,1.4245649387893344,142456.49387893346
2025-12-09 02:20:10.763715,385.2336184555733,394.36717947957425,-3.2657303975948366,2.3690443461137876,0,-1,0.003036743603325398,0.003695514599231009,0.0006037850465821538,0.0,0.0006037850465821538,1.4254250697972606,142542.50697972605
2025-12-09 02:35:10.763715,396.27624301849266,406.8699669953317,-4.539863063639757,1.0980640588649144,0,-1,0.028664747918911937,0.03170341794734721,0.0025669515476055803,0.0,0.0025669515476055803,1.4290840668861726,142908.40668861725
2025-12-09 02:50:10.763715,390.90163995371717,401.3375621679938,-4.46437853276575,1.1579106737099296,0,-1,-0.013562768799452618,-0.013597476530877506,0.00016761054803998178,0.0,0.00016761054803998178,1.4293235964498185,142932.35964498186
2025-12-09 03:05:10.763715,376.58891513548997,386.42915843029334,-4.090523316163399,1.5001596731550237,0,-1,-0.036614645105919275,-0.03714679397853127,2.0562171110426186e-05,0.0,2.0562171110426186e-05,1.429352986446181,142935.2986446181
2025-12-09 03:20:10.763715,375.5600203798171,384.81338324873747,-3.5276841786762247,2.0180116754193675,0,-1,-0.002732142966297091,-0.004181297260587913,-0.0013869403337980566,0.0,-0.0013869403337980566,1.4273705591380441,142737.05591380442
2025-12-09 03:35:10.763715,381.9164027727459,391.2602315598651,-3.5222267646805108,1.9700014857244172,0,-1,0.016925077345827155,0.016753181130814365,-0.000421168554204019,0.0,-0.000421168554204019,1.4267693955433385,142676.93955433386
2025-12-09 03:50:10.763715,392.43467456966766,402.9643531359511,-4.533929691335516,0.9503509602162433,0,-1,0.027540769971015067,0.029913905457307433,0.0019280433494937542,0.0,0.0019280433494937542,1.429520268787677,142952.0268787677
2025-12-09 04:05:10.763715,385.5817970192846,395.64006072641126,-4.171493747143643,1.2808000067581158,0,-1,-0.017462466989946135,-0.018176030590648318,-0.00044312053516349856,0.0,-0.00044312053516349856,1.4288868190011446,142888.68190011446
2025-12-09 04:20:10.763715,388.78002835010807,398.63864252790455,-3.927228004684821,1.4848777880502726,0,-1,0.008294559949528768,0.007579065163390686,-0.0008282644916291926,0.0,-0.0008282644916291926,1.4277033227864089,142770.33227864088
2025-12-09 04:35:10.763715,386.94394743417234,395.9055575824312,-3.0708898327086445,2.235675128286072,0,-1,-0.004722672930828287,-0.006856046187950882,-0.0020313614268004003,0.0,-0.0020313614268004003,1.424803141327586,142480.3141327586
2025-12-09 04:50:10.763715,386.78631994196826,395.3164038041491,-2.6481296274906754,2.52332590656374,0,-1,-0.00040736518363782004,-0.0014881169688036877,-0.001058609936706916,0.0,-0.001058609936706916,1.4232948305643254,142329.48305643254
2025-12-09 05:05:10.763715,402.33967989164705,411.35295479249055,-2.89271114201523,2.2182265287446086,0,-1,0.040211763311619686,0.040566368696115074,-0.00024898587010969975,0.0,-0.00024898587010969975,1.4229404502625147,142294.04502625146
2025-12-09 05:20:10.763715,393.61870028305725,402.2231611462186,-2.6197402615680403,2.3775880789529276,0,-1,-0.021675663735027162,-0.022194549813985165,-0.000188651044415674,0.0,-0.000188651044415674,1.4226720110604314,142267.20110604315
2025-12-09 05:35:10.763715,395.2330060320798,403.79735546834314,-2.5562062322428574,2.3467918509556758,0,-1,0.004101191706241902,0.003913733653821749,-0.00024569090594462077,0.0,-0.00024569090594462077,1.4223224734851718,142232.24734851718
2025-12-09 05:50:10.763715,398.5157362362015,406.68078038479194,-2.113998162812095,2.6056346948187135,0,-1,0.008305809874227021,0.00714077216554454,-0.0012712860066885802,0.0,-0.0012712860066885802,1.4205142948276315,142051.42948276314
2025-12-09 06:05:10.763715,404.12403937428417,413.39987678516553,-3.124817285034055,1.7144499199058427,0,-1,0.014072977872970682,0.01652179479447269,0.0022029874038780005,0.0,0.0022029874038780005,1.4236436699261654,142364.36699261653
2025-12-09 06:20:10.763715,404.4965826808786,414.04931972371475,-3.3920537873897842,1.45993749193335,0,-1,0.0009218538624211625,0.0015709800002836616,0.0006257513616671252,0.0,0.0006257513616671252,1.4245345168911505,142453.45168911506
2025-12-09 06:35:10.763715,405.9140970842953,416.0085673289382,-3.9046351385841263,1.0209171728953517,0,-1,0.003504391542746399,0.004731918425879389,0.0011571201725703315,0.0,0.0011571201725703315,1.426182874517168,142618.2874517168
2025-12-09 06:50:10.763715,403.79273296310953,413.6131538821397,-3.6662274208875942,1.1904716081282618,0,-1,-0.005226140546543356,-0.005758086815804586,-0.00044627109159591123,0.0,-0.00044627109159591123,1.425546410328942,142554.6410328942
2025-12-09 07:05:10.763715,405.99372323394556,415.3277760103128,-3.1543472357425912,1.566150717838795,0,-1,0.005450792179157782,0.004145472918546611,-0.001367000186961292,0.0,-0.001367000186961292,1.4235976881195003,142359.76881195002
2025-12-09 07:20:10.763715,403.6369376116314,413.23653213900104,-3.451004823644894,1.301375516955535,0,-1,-0.0058049804404392,-0.0050351649759630135,0.0008447342122633447,0.0,0.0008447342122633447,1.4248002497911538,142480.02497911538
2025-12-09 07:35:10.763715,406.1056182709509,417.1491052411413,-4.83668168091134,0.19002557313937085,0,-1,0.006116092035399312,0.009468120066461472,0.003211150879536039,0.0,0.003211150879536039,1.429375498366434,142937.5498366434
2025-12-09 07:50:10.763715,403.7571984662916,414.8842515384531,-4.953946778672446,0.09671409158861191,0,-1,-0.005782780880151384,-0.0054293624850974,0.00043420244892468634,0.0,0.00043420244892468634,1.4299961367082576,142999.61367082575
2025-12-09 08:05:10.763715,406.50848974914663,417.27942247748933,-4.562188435235839,0.40803026591254854,0,-1,0.0068142222437297395,0.005773106427044539,-0.0011270144727214809,0.0,-0.0011270144727214809,1.4283845103662516,142838.45103662516
2025-12-09 08:20:10.763715,406.6383136214498,417.1380128360208,-4.293058970351183,0.6270660564199286,0,-1,0.00031936324966608254,-0.0003388847708544196,-0.0006532057184712638,0.0,-0.0006532057184712638,1.4274514814359045,142745.14814359046
2025-12-09 08:35:10.763715,413.6251871592138,424.28605545204204,-4.347871572807151,0.5834659571672555,0,-1,0.017182034510078825,0.017135917600564543,-0.00030108402478197516,0.0,-0.00030108402478197516,1.4270216985986928,142702.1698598693
2025-12-09 08:50:10.763715,413.1871862798728,424.00149492107874,-4.505545927170999,0.45787430313518335,0,-1,-0.0010589318371766465,-0.0006706808468172065,0.00039823012102313104,0.0,0.00039823012102313104,1.4275899816224282,142758.99816224282
